DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-01-09,10:19:00,110.52,110.53,110.52,110.53,61
2020-01-09,10:20:00,110.52,110.52,110.52,110.52,1147
2020-01-09,10:21:00,110.52,110.52,110.52,110.52,244
2020-01-09,10:22:00,110.52,110.52,110.52,110.52,0
2020-01-09,10:23:00,110.52,110.52,110.52,110.52,0
2020-01-09,10:24:00,110.52,110.52,110.52,110.52,6
2020-01-09,10:25:00,110.52,110.52,110.52,110.52,5
2020-01-09,10:26:00,110.52,110.52,110.51,110.51,814
2020-01-09,10:27:00,110.51,110.51,110.51,110.51,100
2020-01-09,10:28:00,110.51,110.51,110.51,110.51,0
2020-01-09,10:29:00,110.51,110.51,110.51,110.51,0
2020-01-09,10:30:00,110.51,110.51,110.51,110.51,500
2020-01-09,10:31:00,110.51,110.51,110.51,110.51,1
2020-01-09,10:32:00,110.51,110.51,110.51,110.51,653
2020-01-09,10:33:00,110.51,110.51,110.51,110.51,209
2020-01-09,10:34:00,110.51,110.51,110.51,110.51,200
2020-01-09,10:35:00,110.52,110.52,110.52,110.52,512
2020-01-09,10:36:00,110.52,110.53,110.52,110.53,1119
2020-01-09,10:37:00,110.53,110.53,110.53,110.53,30
2020-01-09,10:38:00,110.53,110.53,110.53,110.53,120
2020-01-09,10:39:00,110.53,110.53,110.53,110.53,65
2020-01-09,10:40:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:41:00,110.53,110.53,110.53,110.53,413
2020-01-09,10:42:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:43:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:44:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:45:00,110.53,110.53,110.53,110.53,3
2020-01-09,10:46:00,110.53,110.53,110.53,110.53,317
2020-01-09,10:47:00,110.53,110.53,110.53,110.53,15
2020-01-09,10:48:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:49:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:50:00,110.53,110.53,110.53,110.53,204
2020-01-09,10:51:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:52:00,110.53,110.53,110.53,110.53,0
2020-01-09,10:53:00,110.52,110.52,110.51,110.51,2233
2020-01-09,10:54:00,110.51,110.51,110.5,110.5,199
2020-01-09,10:55:00,110.5,110.5,110.5,110.5,0
2020-01-09,10:56:00,110.51,110.51,110.51,110.51,783
2020-01-09,10:57:00,110.51,110.51,110.51,110.51,300
2020-01-09,10:58:00,110.51,110.51,110.51,110.51,0
2020-01-09,10:59:00,110.52,110.52,110.52,110.52,7
2020-01-09,11:00:00,110.52,110.52,110.51,110.51,650
2020-01-09,11:01:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:02:00,110.51,110.51,110.51,110.51,41
2020-01-09,11:03:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:04:00,110.51,110.51,110.5,110.51,438
2020-01-09,11:05:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:06:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:07:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:08:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:09:00,110.51,110.52,110.51,110.52,4
2020-01-09,11:10:00,110.52,110.52,110.52,110.52,662
2020-01-09,11:11:00,110.52,110.52,110.52,110.52,312
2020-01-09,11:12:00,110.52,110.52,110.52,110.52,0
2020-01-09,11:13:00,110.52,110.52,110.52,110.52,15
2020-01-09,11:14:00,110.52,110.52,110.52,110.52,2
2020-01-09,11:15:00,110.52,110.52,110.51,110.51,403
2020-01-09,11:16:00,110.51,110.51,110.51,110.51,2
2020-01-09,11:17:00,110.51,110.51,110.51,110.51,2
2020-01-09,11:18:00,110.52,110.52,110.51,110.52,5
2020-01-09,11:19:00,110.51,110.52,110.51,110.52,3
2020-01-09,11:20:00,110.52,110.52,110.51,110.51,2
2020-01-09,11:21:00,110.52,110.52,110.51,110.51,2
2020-01-09,11:22:00,110.51,110.51,110.51,110.51,3
2020-01-09,11:23:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:24:00,110.51,110.51,110.51,110.51,2
2020-01-09,11:25:00,110.51,110.51,110.51,110.51,3
2020-01-09,11:26:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:27:00,110.51,110.51,110.51,110.51,70
2020-01-09,11:28:00,110.51,110.51,110.51,110.51,435
2020-01-09,11:29:00,110.5,110.5,110.5,110.5,1
2020-01-09,11:30:00,110.5,110.5,110.5,110.5,1
2020-01-09,11:31:00,110.5,110.5,110.5,110.5,1
2020-01-09,11:32:00,110.5,110.5,110.5,110.5,52
2020-01-09,11:33:00,110.5,110.5,110.5,110.5,3
2020-01-09,11:34:00,110.51,110.51,110.51,110.51,177
2020-01-09,11:35:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:36:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:37:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:38:00,110.52,110.52,110.52,110.52,1
2020-01-09,11:39:00,110.52,110.52,110.52,110.52,0
2020-01-09,11:40:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:41:00,110.51,110.51,110.51,110.51,2
2020-01-09,11:42:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:43:00,110.51,110.51,110.51,110.51,2
2020-01-09,11:44:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:45:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:46:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:47:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:48:00,110.51,110.51,110.51,110.51,0
2020-01-09,11:49:00,110.52,110.52,110.51,110.52,20
2020-01-09,11:50:00,110.52,110.52,110.52,110.52,13
2020-01-09,11:51:00,110.51,110.52,110.51,110.52,7
2020-01-09,11:52:00,110.52,110.52,110.51,110.52,4
2020-01-09,11:53:00,110.52,110.52,110.51,110.52,13
2020-01-09,11:54:00,110.51,110.52,110.51,110.52,2
2020-01-09,11:55:00,110.52,110.52,110.52,110.52,0
2020-01-09,11:56:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:57:00,110.51,110.51,110.51,110.51,50
2020-01-09,11:58:00,110.51,110.51,110.51,110.51,1
2020-01-09,11:59:00,110.51,110.51,110.51,110.51,1
2020-01-09,12:00:00,110.51,110.51,110.51,110.51,0
2020-01-09,12:01:00,110.51,110.51,110.51,110.51,1
2020-01-09,12:02:00,110.51,110.51,110.51,110.51,0
2020-01-09,12:03:00,110.51,110.51,110.51,110.51,0
2020-01-09,12:04:00,110.51,110.51,110.51,110.51,168
2020-01-09,12:05:00,110.5,110.5,110.5,110.5,1024
2020-01-09,12:06:00,110.5,110.5,110.5,110.5,0
2020-01-09,12:07:00,110.5,110.5,110.5,110.5,0
2020-01-09,12:08:00,110.5,110.5,110.5,110.5,0
2020-01-09,12:09:00,110.5,110.5,110.5,110.5,31
2020-01-09,12:10:00,110.5,110.5,110.5,110.5,0
2020-01-09,12:11:00,110.5,110.5,110.5,110.5,0
2020-01-09,12:12:00,110.5,110.5,110.5,110.5,2
2020-01-09,12:13:00,110.5,110.5,110.5,110.5,2
2020-01-09,12:14:00,110.5,110.5,110.49,110.5,3
2020-01-09,12:15:00,110.49,110.49,110.48,110.48,452
2020-01-09,12:16:00,110.49,110.49,110.49,110.49,45
2020-01-09,12:17:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:18:00,110.49,110.49,110.49,110.49,512
2020-01-09,12:19:00,110.49,110.5,110.49,110.5,431
2020-01-09,12:20:00,110.49,110.49,110.49,110.49,666
2020-01-09,12:21:00,110.49,110.49,110.49,110.49,5
2020-01-09,12:22:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:23:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:24:00,110.49,110.49,110.49,110.49,523
2020-01-09,12:25:00,110.49,110.49,110.49,110.49,225
2020-01-09,12:26:00,110.49,110.49,110.49,110.49,1
2020-01-09,12:27:00,110.49,110.49,110.49,110.49,317
2020-01-09,12:28:00,110.49,110.49,110.49,110.49,56
2020-01-09,12:29:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:30:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:31:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:32:00,110.49,110.49,110.49,110.49,50
2020-01-09,12:33:00,110.49,110.49,110.48,110.48,151
2020-01-09,12:34:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:35:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:36:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:37:00,110.48,110.48,110.48,110.48,1
2020-01-09,12:38:00,110.48,110.48,110.48,110.48,1
2020-01-09,12:39:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:40:00,110.48,110.48,110.48,110.48,1
2020-01-09,12:41:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:42:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:43:00,110.48,110.48,110.48,110.48,1
2020-01-09,12:44:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:45:00,110.48,110.48,110.48,110.48,1
2020-01-09,12:46:00,110.49,110.49,110.49,110.49,81
2020-01-09,12:47:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:48:00,110.48,110.48,110.48,110.48,1
2020-01-09,12:49:00,110.48,110.48,110.48,110.48,0
2020-01-09,12:50:00,110.49,110.49,110.49,110.49,639
2020-01-09,12:51:00,110.49,110.49,110.49,110.49,774
2020-01-09,12:52:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:53:00,110.49,110.49,110.49,110.49,239
2020-01-09,12:54:00,110.49,110.49,110.49,110.49,165
2020-01-09,12:55:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:56:00,110.49,110.49,110.49,110.49,0
2020-01-09,12:57:00,110.49,110.49,110.49,110.49,2
2020-01-09,12:58:00,110.49,110.49,110.49,110.49,251
2020-01-09,12:59:00,110.49,110.49,110.49,110.49,7
2020-01-09,13:00:00,110.49,110.49,110.49,110.49,4
2020-01-09,13:01:00,110.49,110.49,110.49,110.49,2
2020-01-09,13:02:00,110.48,110.49,110.48,110.49,34
2020-01-09,13:03:00,110.48,110.48,110.48,110.48,2
2020-01-09,13:04:00,110.48,110.48,110.48,110.48,0
2020-01-09,13:05:00,110.49,110.49,110.48,110.48,46
2020-01-09,13:06:00,110.48,110.48,110.48,110.48,1
2020-01-09,13:07:00,110.48,110.49,110.48,110.49,91
2020-01-09,13:08:00,110.48,110.48,110.48,110.48,1
2020-01-09,13:09:00,110.48,110.48,110.46,110.47,2107
2020-01-09,13:10:00,110.46,110.46,110.46,110.46,1057
2020-01-09,13:11:00,110.46,110.46,110.46,110.46,27
2020-01-09,13:12:00,110.45,110.45,110.45,110.45,1053
2020-01-09,13:13:00,110.45,110.45,110.45,110.45,52
2020-01-09,13:14:00,110.46,110.46,110.46,110.46,1017
2020-01-09,13:15:00,110.47,110.47,110.47,110.47,100
2020-01-09,13:16:00,110.47,110.47,110.47,110.47,25
2020-01-09,13:17:00,110.46,110.46,110.46,110.46,295
2020-01-09,13:18:00,110.47,110.47,110.47,110.47,190
2020-01-09,13:19:00,110.47,110.47,110.47,110.47,6
2020-01-09,13:20:00,110.47,110.47,110.46,110.47,7
2020-01-09,13:21:00,110.47,110.47,110.45,110.45,791
2020-01-09,13:22:00,110.45,110.46,110.45,110.45,71
2020-01-09,13:23:00,110.46,110.46,110.45,110.46,29
2020-01-09,13:24:00,110.45,110.45,110.45,110.45,10
2020-01-09,13:25:00,110.45,110.45,110.43,110.43,3907
2020-01-09,13:26:00,110.42,110.43,110.42,110.43,3811
2020-01-09,13:27:00,110.43,110.43,110.43,110.43,1310
2020-01-09,13:28:00,110.43,110.43,110.43,110.43,0
2020-01-09,13:29:00,110.44,110.44,110.44,110.44,1875
2020-01-09,13:30:00,110.44,110.44,110.44,110.44,2743
2020-01-09,13:31:00,110.44,110.44,110.44,110.44,50
2020-01-09,13:32:00,110.44,110.44,110.44,110.44,1424
2020-01-09,13:33:00,110.44,110.44,110.44,110.44,0
2020-01-09,13:34:00,110.44,110.44,110.44,110.44,40
2020-01-09,13:35:00,110.44,110.44,110.44,110.44,624
2020-01-09,13:36:00,110.44,110.44,110.44,110.44,0
2020-01-09,13:37:00,110.44,110.44,110.44,110.44,0
2020-01-09,13:38:00,110.44,110.44,110.44,110.44,56
2020-01-09,13:39:00,110.44,110.45,110.44,110.45,2334
2020-01-09,13:40:00,110.45,110.45,110.45,110.45,75
2020-01-09,13:41:00,110.45,110.45,110.45,110.45,828
2020-01-09,13:42:00,110.45,110.45,110.45,110.45,7
2020-01-09,13:43:00,110.45,110.45,110.45,110.45,247
2020-01-09,13:44:00,110.45,110.45,110.45,110.45,0
2020-01-09,13:45:00,110.45,110.45,110.45,110.45,5
2020-01-09,13:46:00,110.45,110.45,110.45,110.45,0
2020-01-09,13:47:00,110.45,110.45,110.45,110.45,120
2020-01-09,13:48:00,110.45,110.45,110.45,110.45,65
2020-01-09,13:49:00,110.45,110.45,110.45,110.45,1476
2020-01-09,13:50:00,110.45,110.45,110.45,110.45,20
2020-01-09,13:51:00,110.45,110.45,110.45,110.45,0
2020-01-09,13:52:00,110.45,110.45,110.45,110.45,100
2020-01-09,13:53:00,110.45,110.45,110.45,110.45,0
2020-01-09,13:54:00,110.45,110.45,110.45,110.45,0
2020-01-09,13:55:00,110.45,110.45,110.45,110.45,0
2020-01-09,13:56:00,110.44,110.44,110.44,110.44,22
2020-01-09,13:57:00,110.44,110.44,110.42,110.43,3162
2020-01-09,13:58:00,110.43,110.43,110.42,110.42,581
2020-01-09,13:59:00,110.42,110.43,110.42,110.43,426
2020-01-09,14:00:00,110.43,110.43,110.43,110.43,641
2020-01-09,14:01:00,110.43,110.43,110.43,110.43,645
2020-01-09,14:02:00,110.43,110.43,110.43,110.43,425
2020-01-09,14:03:00,110.43,110.43,110.43,110.43,346
2020-01-09,14:04:00,110.43,110.43,110.43,110.43,150
2020-01-09,14:05:00,110.43,110.43,110.43,110.43,2
2020-01-09,14:06:00,110.43,110.43,110.43,110.43,826
2020-01-09,14:07:00,110.43,110.43,110.42,110.42,868
2020-01-09,14:08:00,110.42,110.42,110.41,110.42,886
2020-01-09,14:09:00,110.42,110.43,110.42,110.43,578
2020-01-09,14:10:00,110.43,110.43,110.43,110.43,703
2020-01-09,14:11:00,110.43,110.43,110.43,110.43,561
2020-01-09,14:12:00,110.43,110.43,110.43,110.43,350
2020-01-09,14:13:00,110.43,110.43,110.43,110.43,0
2020-01-09,14:14:00,110.43,110.43,110.43,110.43,360
2020-01-09,14:15:00,110.42,110.42,110.42,110.42,24
2020-01-09,14:16:00,110.42,110.42,110.42,110.42,4
2020-01-09,14:17:00,110.42,110.42,110.41,110.41,642
2020-01-09,14:18:00,110.41,110.41,110.4,110.4,1887
2020-01-09,14:19:00,110.4,110.4,110.4,110.4,147
2020-01-09,14:20:00,110.4,110.41,110.4,110.41,3097
2020-01-09,14:21:00,110.41,110.41,110.41,110.41,682
2020-01-09,14:22:00,110.41,110.41,110.4,110.41,410
2020-01-09,14:23:00,110.41,110.41,110.41,110.41,0
2020-01-09,14:24:00,110.41,110.41,110.4,110.4,2254
2020-01-09,14:25:00,110.4,110.4,110.4,110.4,0
2020-01-09,14:26:00,110.4,110.4,110.4,110.4,0
2020-01-09,14:27:00,110.41,110.42,110.41,110.42,916
2020-01-09,14:28:00,110.42,110.42,110.42,110.42,52
2020-01-09,14:29:00,110.41,110.42,110.41,110.42,52
2020-01-09,14:30:00,110.42,110.42,110.42,110.42,2227
2020-01-09,14:31:00,110.42,110.42,110.42,110.42,0
2020-01-09,14:32:00,110.43,110.43,110.42,110.42,720
2020-01-09,14:33:00,110.42,110.42,110.42,110.42,373
2020-01-09,14:34:00,110.42,110.42,110.42,110.42,118
2020-01-09,14:35:00,110.42,110.42,110.42,110.42,146
2020-01-09,14:36:00,110.42,110.42,110.42,110.42,100
2020-01-09,14:37:00,110.42,110.42,110.42,110.42,10
2020-01-09,14:38:00,110.42,110.42,110.41,110.41,528
2020-01-09,14:39:00,110.4,110.41,110.4,110.41,40
2020-01-09,14:40:00,110.41,110.41,110.41,110.41,1049
2020-01-09,14:41:00,110.41,110.41,110.41,110.41,0
2020-01-09,14:42:00,110.41,110.41,110.41,110.41,547
2020-01-09,14:43:00,110.41,110.41,110.41,110.41,453
2020-01-09,14:44:00,110.41,110.41,110.41,110.41,134
2020-01-09,14:45:00,110.41,110.41,110.39,110.39,1808
2020-01-09,14:46:00,110.4,110.4,110.4,110.4,272
2020-01-09,14:47:00,110.41,110.41,110.41,110.41,848
2020-01-09,14:48:00,110.41,110.41,110.41,110.41,987
2020-01-09,14:49:00,110.41,110.42,110.41,110.42,232
2020-01-09,14:50:00,110.42,110.42,110.42,110.42,0
2020-01-09,14:51:00,110.41,110.41,110.41,110.41,870
2020-01-09,14:52:00,110.41,110.41,110.39,110.39,1848
2020-01-09,14:53:00,110.39,110.39,110.39,110.39,1853
2020-01-09,14:54:00,110.39,110.39,110.39,110.39,270
2020-01-09,14:55:00,110.39,110.4,110.39,110.4,675
2020-01-09,14:56:00,110.4,110.4,110.39,110.39,400
2020-01-09,14:57:00,110.39,110.39,110.39,110.39,2
2020-01-09,14:58:00,110.39,110.39,110.39,110.39,5
2020-01-09,14:59:00,110.39,110.39,110.38,110.39,952
2020-01-09,15:00:00,110.38,110.39,110.38,110.39,383
2020-01-09,15:01:00,110.38,110.39,110.38,110.39,194
2020-01-09,15:02:00,110.39,110.39,110.39,110.39,428
2020-01-09,15:03:00,110.39,110.39,110.38,110.39,132
2020-01-09,15:04:00,110.38,110.39,110.38,110.39,206
2020-01-09,15:05:00,110.39,110.4,110.39,110.39,449
2020-01-09,15:06:00,110.38,110.38,110.38,110.38,139
2020-01-09,15:07:00,110.39,110.39,110.39,110.39,8
2020-01-09,15:08:00,110.38,110.39,110.38,110.38,1337
2020-01-09,15:09:00,110.38,110.38,110.37,110.37,963
2020-01-09,15:10:00,110.37,110.37,110.37,110.37,133
2020-01-09,15:11:00,110.37,110.39,110.37,110.38,1611
2020-01-09,15:12:00,110.38,110.38,110.36,110.37,1617
2020-01-09,15:13:00,110.38,110.38,110.36,110.36,546
2020-01-09,15:14:00,110.37,110.37,110.36,110.36,786
2020-01-09,15:15:00,110.36,110.36,110.36,110.36,25
2020-01-09,15:16:00,110.37,110.37,110.37,110.37,127
2020-01-09,15:17:00,110.36,110.37,110.36,110.37,607
2020-01-09,15:18:00,110.37,110.37,110.37,110.37,1526
2020-01-09,15:19:00,110.36,110.36,110.36,110.36,150
2020-01-09,15:20:00,110.36,110.36,110.35,110.36,2467
2020-01-09,15:21:00,110.36,110.36,110.36,110.36,106
2020-01-09,15:22:00,110.37,110.37,110.36,110.37,608
2020-01-09,15:23:00,110.37,110.38,110.37,110.37,2166
2020-01-09,15:24:00,110.37,110.37,110.37,110.37,580
2020-01-09,15:25:00,110.37,110.37,110.37,110.37,252
2020-01-09,15:26:00,110.37,110.37,110.37,110.37,374
2020-01-09,15:27:00,110.37,110.37,110.36,110.36,840
2020-01-09,15:28:00,110.36,110.36,110.35,110.36,81
2020-01-09,15:29:00,110.36,110.36,110.36,110.36,657
2020-01-09,15:30:00,110.36,110.36,110.35,110.35,219
2020-01-09,15:31:00,110.36,110.36,110.36,110.36,720
2020-01-09,15:32:00,110.36,110.36,110.33,110.34,2319
2020-01-09,15:33:00,110.34,110.35,110.33,110.33,736
2020-01-09,15:34:00,110.34,110.35,110.33,110.35,501
2020-01-09,15:35:00,110.35,110.35,110.34,110.34,750
2020-01-09,15:36:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:37:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:38:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:39:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:40:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:41:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:42:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:43:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:44:00,110.34,110.34,110.34,110.34,0
2020-01-09,15:45:00,110.32,110.32,110.32,110.32,7860
2020-01-10,09:01:00,110.36,110.37,110.35,110.37,3363
2020-01-10,09:02:00,110.37,110.38,110.36,110.37,1229
2020-01-10,09:03:00,110.37,110.37,110.36,110.37,1173
2020-01-10,09:04:00,110.37,110.38,110.37,110.37,803
2020-01-10,09:05:00,110.37,110.37,110.37,110.37,165
2020-01-10,09:06:00,110.38,110.38,110.36,110.37,803
2020-01-10,09:07:00,110.36,110.37,110.36,110.36,1066
2020-01-10,09:08:00,110.36,110.37,110.36,110.37,37
2020-01-10,09:09:00,110.37,110.37,110.36,110.37,203
2020-01-10,09:10:00,110.37,110.37,110.37,110.37,3
2020-01-10,09:11:00,110.37,110.38,110.37,110.38,1012
2020-01-10,09:12:00,110.38,110.39,110.38,110.39,607
2020-01-10,09:13:00,110.38,110.39,110.37,110.37,815
2020-01-10,09:14:00,110.37,110.38,110.37,110.37,694
2020-01-10,09:15:00,110.37,110.38,110.37,110.38,431
2020-01-10,09:16:00,110.38,110.38,110.38,110.38,3
2020-01-10,09:17:00,110.38,110.38,110.37,110.38,154
2020-01-10,09:18:00,110.38,110.39,110.38,110.39,368
2020-01-10,09:19:00,110.38,110.4,110.38,110.39,1063
2020-01-10,09:20:00,110.39,110.4,110.39,110.39,706
2020-01-10,09:21:00,110.39,110.4,110.39,110.39,965
2020-01-10,09:22:00,110.38,110.39,110.38,110.39,429
2020-01-10,09:23:00,110.39,110.39,110.38,110.38,618
2020-01-10,09:24:00,110.37,110.38,110.37,110.38,745
2020-01-10,09:25:00,110.38,110.38,110.38,110.38,164
2020-01-10,09:26:00,110.39,110.4,110.38,110.39,548
2020-01-10,09:27:00,110.4,110.4,110.38,110.38,527
2020-01-10,09:28:00,110.39,110.39,110.38,110.39,4
2020-01-10,09:29:00,110.39,110.39,110.38,110.39,6
2020-01-10,09:30:00,110.39,110.39,110.39,110.39,3
2020-01-10,09:31:00,110.38,110.38,110.35,110.36,2180
2020-01-10,09:32:00,110.37,110.37,110.36,110.36,1416
2020-01-10,09:33:00,110.36,110.37,110.36,110.37,940
2020-01-10,09:34:00,110.37,110.38,110.37,110.37,474
2020-01-10,09:35:00,110.37,110.37,110.36,110.36,1134
2020-01-10,09:36:00,110.37,110.38,110.37,110.38,404
2020-01-10,09:37:00,110.38,110.38,110.38,110.38,103
2020-01-10,09:38:00,110.38,110.38,110.38,110.38,4
2020-01-10,09:39:00,110.38,110.38,110.38,110.38,649
2020-01-10,09:40:00,110.39,110.39,110.38,110.38,5
2020-01-10,09:41:00,110.39,110.39,110.38,110.39,105
2020-01-10,09:42:00,110.39,110.39,110.38,110.38,503
2020-01-10,09:43:00,110.38,110.39,110.38,110.39,60
2020-01-10,09:44:00,110.39,110.39,110.39,110.39,54
2020-01-10,09:45:00,110.39,110.39,110.39,110.39,1205
2020-01-10,09:46:00,110.39,110.39,110.38,110.39,491
2020-01-10,09:47:00,110.4,110.4,110.39,110.4,19
2020-01-10,09:48:00,110.4,110.4,110.4,110.4,3
2020-01-10,09:49:00,110.4,110.4,110.39,110.39,392
2020-01-10,09:50:00,110.4,110.4,110.4,110.4,4
2020-01-10,09:51:00,110.4,110.4,110.39,110.4,33
2020-01-10,09:52:00,110.4,110.4,110.4,110.4,3
2020-01-10,09:53:00,110.4,110.41,110.4,110.41,661
2020-01-10,09:54:00,110.4,110.41,110.4,110.4,828
2020-01-10,09:55:00,110.41,110.41,110.4,110.4,97
2020-01-10,09:56:00,110.4,110.41,110.4,110.41,691
2020-01-10,09:57:00,110.41,110.41,110.41,110.41,3
2020-01-10,09:58:00,110.41,110.41,110.41,110.41,3
2020-01-10,09:59:00,110.41,110.41,110.4,110.41,94
2020-01-10,10:00:00,110.41,110.41,110.41,110.41,3
2020-01-10,10:01:00,110.41,110.41,110.4,110.4,565
2020-01-10,10:02:00,110.4,110.4,110.4,110.4,26
2020-01-10,10:03:00,110.39,110.4,110.39,110.4,6
2020-01-10,10:04:00,110.4,110.4,110.39,110.4,34
2020-01-10,10:05:00,110.4,110.4,110.39,110.4,7
2020-01-10,10:06:00,110.4,110.4,110.39,110.39,703
2020-01-10,10:07:00,110.4,110.4,110.39,110.39,208
2020-01-10,10:08:00,110.4,110.4,110.39,110.39,190
2020-01-10,10:09:00,110.39,110.39,110.39,110.39,108
2020-01-10,10:10:00,110.39,110.39,110.38,110.39,4
2020-01-10,10:11:00,110.39,110.39,110.39,110.39,484
2020-01-10,10:12:00,110.39,110.39,110.39,110.39,10
2020-01-10,10:13:00,110.39,110.39,110.38,110.39,54
2020-01-10,10:14:00,110.39,110.39,110.38,110.39,105
2020-01-10,10:15:00,110.38,110.39,110.38,110.39,102
2020-01-10,10:16:00,110.39,110.39,110.37,110.38,367
2020-01-10,10:17:00,110.38,110.38,110.36,110.36,1687
2020-01-10,10:18:00,110.36,110.37,110.36,110.37,338
2020-01-10,10:19:00,110.37,110.37,110.34,110.35,3169
2020-01-10,10:20:00,110.35,110.35,110.35,110.35,411
2020-01-10,10:21:00,110.35,110.35,110.33,110.33,1885
2020-01-10,10:22:00,110.33,110.34,110.33,110.33,322
2020-01-10,10:23:00,110.33,110.34,110.32,110.32,1238
2020-01-10,10:24:00,110.32,110.32,110.27,110.31,5156
2020-01-10,10:25:00,110.3,110.31,110.29,110.3,939
2020-01-10,10:26:00,110.3,110.3,110.29,110.29,684
2020-01-10,10:27:00,110.29,110.29,110.27,110.28,1257
2020-01-10,10:28:00,110.28,110.28,110.27,110.28,1239
2020-01-10,10:29:00,110.29,110.29,110.28,110.29,54
2020-01-10,10:30:00,110.28,110.28,110.27,110.27,366
2020-01-10,10:31:00,110.28,110.29,110.27,110.29,513
2020-01-10,10:32:00,110.29,110.29,110.27,110.27,1235
2020-01-10,10:33:00,110.27,110.27,110.26,110.27,1376
2020-01-10,10:34:00,110.27,110.28,110.27,110.27,162
2020-01-10,10:35:00,110.28,110.29,110.27,110.29,1668
2020-01-10,10:36:00,110.29,110.29,110.28,110.28,1137
2020-01-10,10:37:00,110.28,110.29,110.28,110.29,1074
2020-01-10,10:38:00,110.3,110.31,110.3,110.31,1283
2020-01-10,10:39:00,110.31,110.33,110.31,110.32,3411
2020-01-10,10:40:00,110.32,110.32,110.32,110.32,857
2020-01-10,10:41:00,110.32,110.32,110.32,110.32,915
2020-01-10,10:42:00,110.32,110.33,110.32,110.33,880
2020-01-10,10:43:00,110.33,110.33,110.33,110.33,488
2020-01-10,10:44:00,110.33,110.33,110.32,110.32,36
2020-01-10,10:45:00,110.33,110.34,110.33,110.34,931
2020-01-10,10:46:00,110.34,110.34,110.34,110.34,333
2020-01-10,10:47:00,110.34,110.34,110.33,110.34,967
2020-01-10,10:48:00,110.34,110.34,110.33,110.33,6
2020-01-10,10:49:00,110.33,110.35,110.33,110.35,1203
